'node315' , '5' , 'c' , '09' , '03' , '03' , 'Dell R430' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node274' , '5' , 'a' , '21' , '03' , '03' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node238' , '5' , 'a' , '19' , '03' , '03' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node218' , '5' , 'a' , '18' , '03' , '04' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "follows (darwin)"}' , 'Server'
'node200' , '5' , 'a' , '17' , '03' , '04' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "follows (darwin)"}' , 'Server'
'node182' , '5' , 'a' , '16' , '03' , '04' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node164' , '5' , 'a' , '15' , '03' , '04' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node146' , '5' , 'a' , '14' , '03' , '04' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node128' , '5' , 'a' , '13' , '03' , '04' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node110' , '5' , 'a' , '10' , '03' , '04' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node092' , '5' , 'a' , '09' , '03' , '04' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node082' , '2' , 'c' , '21' , '03' , '04' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node074' , '5' , 'a' , '08' , '03' , '04' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node062' , '2' , 'c' , '19' , '03' , '04' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node056' , '5' , 'a' , '07' , '03' , '04' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node042' , '2' , 'c' , '17' , '03' , '04' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node038' , '5' , 'a' , '06' , '03' , '04' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node022' , '2' , 'c' , '15' , '03' , '04' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node020' , '5' , 'a' , '05' , '03' , '04' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node002' , '5' , 'a' , '04' , '03' , '04' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node002' , '2' , 'c' , '13' , '03' , '04' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'c3ddb04' , '2' , 'c' , '11' , '03' , '04' , 'Dell R715' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node429' , '5' , 'c' , '15' , '02' , '02' , 'Dell R630' , '{ppool: "engaging1"},{pgroup: "ere (Elazer Edelman, Jonathan Brown, brownjy@mit.edu)"}' , 'Server'
'node397' , '5' , 'c' , '16' , '02' , '02' , 'HP ProLiant DL60 @ 128GiB' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node361' , '5' , 'c' , '14' , '02' , '02' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node314' , '5' , 'c' , '09' , '02' , '02' , 'Dell R430' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node273' , '5' , 'a' , '21' , '02' , '02' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node237' , '5' , 'a' , '19' , '02' , '02' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'willard-cluster-compute' , '5' , 'c' , '03' , '01' , '26' , 'PSSC Cluster' , '{ppool: "willard"},{pgroup: "Adam Willard, Chemistry, awillard@mit.edu"}' , 'BlackBox'
'node428' , '5' , 'c' , '15' , '01' , '01' , 'Dell R630' , '{ppool: "engaging1"},{pgroup: "ere (Elazer Edelman, Jonathan Brown, brownjy@mit.edu)"}' , 'Server'
'node396' , '5' , 'c' , '16' , '01' , '01' , 'HP ProLiant DL60 @ 128GiB' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node360' , '5' , 'c' , '14' , '01' , '01' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node339' , '5' , 'c' , '13' , '01' , '04' , 'Lenovo x3850' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node322' , '1' , 'c' , '18' , '01' , '04' , 'HP DL-580' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-II"}' , 'Server'
'node313' , '5' , 'c' , '09' , '01' , '01' , 'Dell R430' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node312' , '1' , 'c' , '20' , '01' , '04' , 'HP DL-580' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-II"}' , 'Server'
'node302' , '1' , 'c' , '22' , '01' , '04' , 'HP DL-580' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-II"}' , 'Server'
'node272' , '5' , 'a' , '21' , '01' , '01' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node236' , '5' , 'a' , '19' , '01' , '01' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node217' , '5' , 'a' , '18' , '01' , '02' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "follows (darwin)"}' , 'Server'
'node201' , '1' , 'c' , '24' , '01' , '10' , 'SGI 4TiB UV2000' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node199' , '5' , 'a' , '17' , '01' , '02' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "follows (darwin)"}' , 'Server'
'node181' , '5' , 'a' , '16' , '01' , '02' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node163' , '5' , 'a' , '15' , '01' , '02' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node145' , '5' , 'a' , '14' , '01' , '02' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node127' , '5' , 'a' , '13' , '01' , '02' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node109' , '5' , 'a' , '10' , '01' , '02' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node091' , '5' , 'a' , '09' , '01' , '02' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node081' , '2' , 'c' , '21' , '01' , '02' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node073' , '5' , 'a' , '08' , '01' , '02' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node061' , '2' , 'c' , '19' , '01' , '02' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node055' , '5' , 'a' , '07' , '01' , '02' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node041' , '2' , 'c' , '17' , '01' , '02' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node037' , '5' , 'a' , '06' , '01' , '02' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node021' , '2' , 'c' , '15' , '01' , '02' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node019' , '5' , 'a' , '05' , '01' , '02' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node001' , '5' , 'a' , '04' , '01' , '02' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node001' , '2' , 'c' , '13' , '01' , '02' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'imes-public-md001' , '5' , 'b' , '16' , '01' , '04' , 'Dell MD3460' , '{ppool: "imes-lcp"},{pgroup: "imes rgmark@mit.edu,ftorres@mit.edu"}' , 'DiskArray'
'imes-private-md001' , '5' , 'b' , '14' , '01' , '04' , 'Dell MD3460' , '{ppool: "imes-lcp"},{pgroup: "imes rgmark@mit.edu,ftorres@mit.edu"}' , 'DiskArray'
'eofe-data004' , '5' , 'b' , '06' , '01' , '04' , 'HP Apollo 4500' , '{ppool: "engaging"},{pgroup: "Picower"}' , 'DiskArray'
'eofe-data001-60drive-001' , '5' , 'b' , '04' , '01' , '04' , 'Dell MD3460' , '{ppool: "engaging"},{pgroup: "cnh RC"}' , 'DiskArray'
'c3ddb05' , '2' , 'c' , '11' , '01' , '02' , 'Dell R715' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'c23-mds3260e-1' , '2' , 'c' , '23' , '01' , '04' , 'Dell MDS3260e' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'DiskArray'
